Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2018-10-17 00:00:00-04:00,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.004999999888241291,3825,0.0,0.0
2018-10-18 00:00:00-04:00,0.004999999888241291,0.009999999776482582,0.004999999888241291,0.006000000052154064,2551,0.0,0.0
2018-10-19 00:00:00-04:00,0.0010000000474974513,0.00800000037997961,0.0010000000474974513,0.00800000037997961,1110,0.0,0.0
2018-10-22 00:00:00-04:00,0.006000000052154064,0.009999999776482582,0.006000000052154064,0.009999999776482582,20648,0.0,0.0
2018-10-23 00:00:00-04:00,0.006000000052154064,0.006000000052154064,0.003700000001117587,0.003700000001117587,21629,0.0,0.0
2018-10-24 00:00:00-04:00,0.003700000001117587,0.003700000001117587,0.003000000026077032,0.003000000026077032,16403,0.0,0.0
2018-10-25 00:00:00-04:00,0.003000000026077032,0.003000000026077032,0.003000000026077032,0.003000000026077032,1537,0.0,0.0
2018-10-26 00:00:00-04:00,0.003000000026077032,0.003000000026077032,0.003000000026077032,0.003000000026077032,9847,0.0,0.0
2018-10-29 00:00:00-04:00,0.003000000026077032,0.006500000134110451,0.003000000026077032,0.003000000026077032,9740,0.0,0.0
2018-10-30 00:00:00-04:00,0.003000000026077032,0.009999999776482582,0.003000000026077032,0.003000000026077032,47906,0.0,0.0
2018-10-31 00:00:00-04:00,0.003539999946951866,0.003539999946951866,0.0031999999191612005,0.0031999999191612005,23140,0.0,0.0
2018-11-01 00:00:00-04:00,0.0031999999191612005,0.0031999999191612005,0.0031999999191612005,0.0031999999191612005,8115,0.0,0.0
2018-11-02 00:00:00-04:00,0.006599999964237213,0.006599999964237213,0.0031999999191612005,0.0031999999191612005,2580,0.0,0.0
2018-11-05 00:00:00-05:00,0.0037400000728666782,0.0037400000728666782,0.0031999999191612005,0.0031999999191612005,80025,0.0,0.0
2018-11-06 00:00:00-05:00,0.0031999999191612005,0.0031999999191612005,0.0031999999191612005,0.0031999999191612005,0,0.0,0.0
2018-11-07 00:00:00-05:00,0.0035000001080334187,0.0035000001080334187,0.0035000001080334187,0.0035000001080334187,30420,0.0,0.0
2018-11-08 00:00:00-05:00,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,40180,0.0,0.0
2018-11-09 00:00:00-05:00,0.0027000000700354576,0.00634999992325902,0.0027000000700354576,0.00634999992325902,2727,0.0,0.0
2018-11-12 00:00:00-05:00,0.0024999999441206455,0.00279999990016222,0.0024999999441206455,0.00279999990016222,3166,0.0,0.0
2018-11-13 00:00:00-05:00,0.0024999999441206455,0.0028299998957663774,0.0024999999441206455,0.0028299998957663774,673,0.0,0.0
2018-11-14 00:00:00-05:00,0.0024999999441206455,0.0028299998957663774,0.0024999999441206455,0.0024999999441206455,995,0.0,0.0
2018-11-15 00:00:00-05:00,0.005750000011175871,0.005750000011175871,0.0024999999441206455,0.0024999999441206455,865,0.0,0.0
2018-11-16 00:00:00-05:00,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,8930,0.0,0.0
2018-11-19 00:00:00-05:00,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,147,0.0,0.0
2018-11-20 00:00:00-05:00,0.0024999999441206455,0.00800000037997961,0.0024999999441206455,0.00800000037997961,5111,0.0,0.0
2018-11-21 00:00:00-05:00,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,350,0.0,0.0
2018-11-23 00:00:00-05:00,0.00279999990016222,0.00279999990016222,0.00279999990016222,0.00279999990016222,500,0.0,0.0
2018-11-26 00:00:00-05:00,0.0024999999441206455,0.0027799999807029963,0.0024999999441206455,0.0024999999441206455,3590,0.0,0.0
2018-11-27 00:00:00-05:00,0.0024999999441206455,0.0027600000612437725,0.0024999999441206455,0.0027600000612437725,4097,0.0,0.0
2018-11-28 00:00:00-05:00,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,463,0.0,0.0
2018-11-29 00:00:00-05:00,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,100,0.0,0.0
2018-11-30 00:00:00-05:00,0.003000000026077032,0.0032399999909102917,0.003000000026077032,0.0032399999909102917,17159,0.0,0.0
2018-12-03 00:00:00-05:00,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,500,0.0,0.0
2018-12-04 00:00:00-05:00,0.0027600000612437725,0.0027600000612437725,0.0024999999441206455,0.0024999999441206455,24773,0.0,0.0
2018-12-06 00:00:00-05:00,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,6320,0.0,0.0
2018-12-07 00:00:00-05:00,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,3500,0.0,0.0
2018-12-10 00:00:00-05:00,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,21109,0.0,0.0
2018-12-11 00:00:00-05:00,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,468,0.0,0.0
2018-12-12 00:00:00-05:00,0.003000000026077032,0.003000000026077032,9.999999747378752e-06,0.003000000026077032,170834,0.0,0.0
2018-12-13 00:00:00-05:00,0.0027600000612437725,0.007699999958276749,0.0024999999441206455,0.0024999999441206455,4624,0.0,0.0
2018-12-14 00:00:00-05:00,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,668,0.0,0.0
2018-12-17 00:00:00-05:00,0.007699999958276749,0.007699999958276749,0.007699999958276749,0.007699999958276749,6103,0.0,0.0
2018-12-18 00:00:00-05:00,0.0024999999441206455,0.0026000000070780516,0.0024999999441206455,0.0024999999441206455,869,0.0,0.0
2018-12-19 00:00:00-05:00,0.0024999999441206455,0.0027600000612437725,0.0024999999441206455,0.0027600000612437725,5778,0.0,0.0
2018-12-20 00:00:00-05:00,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,2894,0.0,0.0
2018-12-21 00:00:00-05:00,0.002730000065639615,0.004999999888241291,0.0024999999441206455,0.002730000065639615,123535,0.0,0.0
2018-12-24 00:00:00-05:00,0.0024999999441206455,0.002730000065639615,0.0024999999441206455,0.0024999999441206455,24055,0.0,0.0
2018-12-26 00:00:00-05:00,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,13832,0.0,0.0
2018-12-27 00:00:00-05:00,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,23344,0.0,0.0
2018-12-28 00:00:00-05:00,0.003000000026077032,0.003000000026077032,0.0024999999441206455,0.0024999999441206455,384662,0.0,0.0
2018-12-31 00:00:00-05:00,0.002400000113993883,0.0048500001430511475,0.0010000000474974513,0.0020000000949949026,10150,0.0,0.0
2019-01-02 00:00:00-05:00,0.0020000000949949026,0.004999999888241291,0.0020000000949949026,0.004999999888241291,103700,0.0,0.0
2019-01-03 00:00:00-05:00,0.0020000000949949026,0.0020000000949949026,0.0020000000949949026,0.0020000000949949026,5005,0.0,0.0
2019-01-04 00:00:00-05:00,0.0037499999161809683,0.007699999958276749,0.0024999999441206455,0.007699999958276749,509180,0.0,0.0
2019-01-07 00:00:00-05:00,0.004999999888241291,0.007699999958276749,0.004999999888241291,0.007000000216066837,343155,0.0,0.0
2019-01-08 00:00:00-05:00,0.00634999992325902,0.00634999992325902,0.004999999888241291,0.004999999888241291,5200,0.0,0.0
2019-01-09 00:00:00-05:00,0.0020000000949949026,0.007699999958276749,0.0020000000949949026,0.004999999888241291,2100,0.0,0.0
2019-01-10 00:00:00-05:00,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.004999999888241291,3670,0.0,0.0
2019-01-11 00:00:00-05:00,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.004999999888241291,1395,0.0,0.0
2019-01-14 00:00:00-05:00,0.006000000052154064,0.006000000052154064,0.004999999888241291,0.004999999888241291,57873,0.0,0.0
2019-01-15 00:00:00-05:00,0.004999999888241291,0.00634999992325902,0.004999999888241291,0.00634999992325902,26141,0.0,0.0
2019-01-16 00:00:00-05:00,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.004999999888241291,174,0.0,0.0
2019-01-17 00:00:00-05:00,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.004999999888241291,200,0.0,0.0
2019-01-18 00:00:00-05:00,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.004999999888241291,280,0.0,0.0
2019-01-22 00:00:00-05:00,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.004999999888241291,128,0.0,0.0
2019-01-23 00:00:00-05:00,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.004999999888241291,23500,0.0,0.0
2019-01-24 00:00:00-05:00,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.004999999888241291,150,0.0,0.0
2019-01-25 00:00:00-05:00,0.004999999888241291,0.005140000022947788,0.0020000000949949026,0.005140000022947788,70600,0.0,0.0
2019-01-28 00:00:00-05:00,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.004999999888241291,207000,0.0,0.0
2019-01-29 00:00:00-05:00,0.001500000013038516,0.001500000013038516,0.00019999999494757503,0.0003000000142492354,11170,0.0,0.0
2019-01-30 00:00:00-05:00,0.003000000026077032,0.007699999958276749,0.0020000000949949026,0.0020000000949949026,15996,0.0,0.0
2019-01-31 00:00:00-05:00,0.009999999776482582,0.009999999776482582,0.0020000000949949026,0.003000000026077032,40685,0.0,0.0
2019-02-01 00:00:00-05:00,0.003000000026077032,0.003000000026077032,0.003000000026077032,0.003000000026077032,0,0.0,0.0
2019-02-04 00:00:00-05:00,0.004000000189989805,0.004000000189989805,0.003000000026077032,0.003000000026077032,8305,0.0,0.0
2019-02-05 00:00:00-05:00,0.003000000026077032,0.003000000026077032,0.003000000026077032,0.003000000026077032,0,0.0,0.0
2019-02-06 00:00:00-05:00,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.004999999888241291,3000,0.0,0.0
2019-02-07 00:00:00-05:00,0.004000000189989805,0.004000000189989805,0.004000000189989805,0.004000000189989805,2650,0.0,0.0
2019-02-08 00:00:00-05:00,0.004000000189989805,0.004000000189989805,0.004000000189989805,0.004000000189989805,2500,0.0,0.0
2019-02-11 00:00:00-05:00,0.004000000189989805,0.005499999970197678,0.004000000189989805,0.004000000189989805,6520,0.0,0.0
2019-02-12 00:00:00-05:00,0.004000000189989805,0.004000000189989805,0.0020000000949949026,0.003000000026077032,42250,0.0,0.0
2019-02-13 00:00:00-05:00,0.007000000216066837,0.007000000216066837,0.004000000189989805,0.004000000189989805,100590,0.0,0.0
2019-02-14 00:00:00-05:00,0.004000000189989805,0.0044999998062849045,0.0020000000949949026,0.004000000189989805,22350,0.0,0.0
2019-02-15 00:00:00-05:00,0.004000000189989805,0.004000000189989805,0.004000000189989805,0.004000000189989805,0,0.0,0.0
2019-02-19 00:00:00-05:00,0.004000000189989805,0.004000000189989805,0.004000000189989805,0.004000000189989805,1745,0.0,0.0
2019-02-20 00:00:00-05:00,0.004000000189989805,0.007000000216066837,0.004000000189989805,0.007000000216066837,11000,0.0,0.0
2019-02-21 00:00:00-05:00,0.004000000189989805,0.004000000189989805,0.004000000189989805,0.004000000189989805,12355,0.0,0.0
2019-02-22 00:00:00-05:00,0.0024999999441206455,0.009999999776482582,0.0024999999441206455,0.009999999776482582,11679,0.0,0.0
2019-02-25 00:00:00-05:00,0.009999999776482582,0.009999999776482582,0.0024999999441206455,0.0024999999441206455,53247,0.0,0.0
2019-02-26 00:00:00-05:00,0.0024999999441206455,0.006300000008195639,0.0024999999441206455,0.006300000008195639,6000,0.0,0.0
2019-02-27 00:00:00-05:00,0.0026000000070780516,0.0026000000070780516,0.0026000000070780516,0.0026000000070780516,15609,0.0,0.0
2019-02-28 00:00:00-05:00,0.0026000000070780516,0.0026000000070780516,0.0026000000070780516,0.0026000000070780516,0,0.0,0.0
2019-03-01 00:00:00-05:00,0.01889999955892563,0.01889999955892563,0.0026000000070780516,0.0026000000070780516,3500,0.0,0.0
2019-03-04 00:00:00-05:00,0.004000000189989805,0.004000000189989805,0.004000000189989805,0.004000000189989805,1000,0.0,0.0
2019-03-05 00:00:00-05:00,0.004000000189989805,0.009999999776482582,0.004000000189989805,0.009999999776482582,102200,0.0,0.0
2019-03-06 00:00:00-05:00,0.009999999776482582,0.009999999776482582,0.004399999976158142,0.004399999976158142,2784,0.0,0.0
2019-03-07 00:00:00-05:00,0.004000000189989805,0.004000000189989805,0.004000000189989805,0.004000000189989805,5000,0.0,0.0
2019-03-08 00:00:00-05:00,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.004999999888241291,3000,0.0,0.0
2019-03-11 00:00:00-04:00,0.005249999929219484,0.009999999776482582,0.004999999888241291,0.009999999776482582,3120,0.0,0.0
2019-03-12 00:00:00-04:00,0.009999999776482582,0.009999999776482582,0.007499999832361937,0.007499999832361937,8555,0.0,0.0
2019-03-13 00:00:00-04:00,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.004999999888241291,673,0.0,0.0
2019-03-14 00:00:00-04:00,0.004000000189989805,0.004000000189989805,0.0032999999821186066,0.004000000189989805,66182,0.0,0.0
2019-03-15 00:00:00-04:00,0.0026000000070780516,0.00279999990016222,0.0026000000070780516,0.00279999990016222,1081,0.0,0.0
2019-03-18 00:00:00-04:00,0.004000000189989805,0.004000000189989805,0.004000000189989805,0.004000000189989805,27195,0.0,0.0
2019-03-19 00:00:00-04:00,0.004000000189989805,0.004000000189989805,0.004000000189989805,0.004000000189989805,1554,0.0,0.0
2019-03-20 00:00:00-04:00,0.004000000189989805,0.004000000189989805,0.004000000189989805,0.004000000189989805,2100,0.0,0.0
2019-03-21 00:00:00-04:00,0.009999999776482582,0.009999999776482582,0.004000000189989805,0.004000000189989805,24918,0.0,0.0
2019-03-22 00:00:00-04:00,0.004000000189989805,0.004000000189989805,0.004000000189989805,0.004000000189989805,0,0.0,0.0
2019-03-25 00:00:00-04:00,0.004000000189989805,0.004000000189989805,0.004000000189989805,0.004000000189989805,6097,0.0,0.0
2019-03-26 00:00:00-04:00,0.004100000020116568,0.00419999985024333,0.004100000020116568,0.00419999985024333,1650,0.0,0.0
2019-03-27 00:00:00-04:00,0.00419999985024333,0.00419999985024333,0.00419999985024333,0.00419999985024333,25655,0.0,0.0
2019-03-28 00:00:00-04:00,0.004490000195801258,0.004490000195801258,0.00419999985024333,0.00419999985024333,2110,0.0,0.0
2019-03-29 00:00:00-04:00,0.009999999776482582,0.009999999776482582,0.004660000093281269,0.009999999776482582,42189,0.0,0.0
2019-04-01 00:00:00-04:00,0.00419999985024333,0.00419999985024333,0.00419999985024333,0.00419999985024333,2150,0.0,0.0
2019-04-02 00:00:00-04:00,0.0071000000461936,0.0071000000461936,0.0071000000461936,0.0071000000461936,255,0.0,0.0
2019-04-03 00:00:00-04:00,0.004999999888241291,0.004999999888241291,0.00419999985024333,0.00419999985024333,13070,0.0,0.0
2019-04-04 00:00:00-04:00,0.009999999776482582,0.009999999776482582,0.00419999985024333,0.00419999985024333,11622,0.0,0.0
2019-04-05 00:00:00-04:00,0.00419999985024333,0.00419999985024333,0.004000000189989805,0.004000000189989805,100105,0.0,0.0
2019-04-08 00:00:00-04:00,0.009999999776482582,0.009999999776482582,0.00430000014603138,0.0044999998062849045,2568,0.0,0.0
2019-04-09 00:00:00-04:00,0.004000000189989805,0.004000000189989805,0.004000000189989805,0.004000000189989805,332,0.0,0.0
2019-04-10 00:00:00-04:00,0.007000000216066837,0.007000000216066837,0.004000000189989805,0.004000000189989805,75099,0.0,0.0
2019-04-11 00:00:00-04:00,0.004000000189989805,0.004000000189989805,0.004000000189989805,0.004000000189989805,607,0.0,0.0
2019-04-12 00:00:00-04:00,0.00419999985024333,0.006099999882280827,0.00419999985024333,0.00419999985024333,18106,0.0,0.0
2019-04-15 00:00:00-04:00,0.00419999985024333,0.00419999985024333,0.00419999985024333,0.00419999985024333,14915,0.0,0.0
2019-04-16 00:00:00-04:00,0.00419999985024333,0.00419999985024333,0.004000000189989805,0.004000000189989805,52530,0.0,0.0
2019-04-17 00:00:00-04:00,0.004000000189989805,0.004000000189989805,0.004000000189989805,0.004000000189989805,295,0.0,0.0
2019-04-18 00:00:00-04:00,0.004000000189989805,0.004000000189989805,0.004000000189989805,0.004000000189989805,0,0.0,0.0
2019-04-22 00:00:00-04:00,0.004000000189989805,0.004000000189989805,0.004000000189989805,0.004000000189989805,110,0.0,0.0
2019-04-23 00:00:00-04:00,0.007000000216066837,0.007000000216066837,0.004000000189989805,0.004000000189989805,362,0.0,0.0
2019-04-24 00:00:00-04:00,0.004000000189989805,0.007000000216066837,0.004000000189989805,0.004000000189989805,46301,0.0,0.0
2019-04-25 00:00:00-04:00,0.007000000216066837,0.007000000216066837,0.007000000216066837,0.007000000216066837,3000,0.0,0.0
2019-04-26 00:00:00-04:00,0.004000000189989805,0.004149999935179949,0.004000000189989805,0.004000000189989805,8489,0.0,0.0
2019-04-29 00:00:00-04:00,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.004999999888241291,14290,0.0,0.0
2019-04-30 00:00:00-04:00,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.004999999888241291,22451,0.0,0.0
2019-05-01 00:00:00-04:00,0.006750000175088644,0.006750000175088644,0.004999999888241291,0.004999999888241291,5344,0.0,0.0
2019-05-02 00:00:00-04:00,0.004000000189989805,0.008500000461935997,0.004000000189989805,0.00800000037997961,41550,0.0,0.0
2019-05-03 00:00:00-04:00,0.009999999776482582,0.009999999776482582,0.004000000189989805,0.004000000189989805,7247,0.0,0.0
2019-05-06 00:00:00-04:00,0.004000000189989805,0.004000000189989805,0.004000000189989805,0.004000000189989805,14336,0.0,0.0
2019-05-07 00:00:00-04:00,0.004000000189989805,0.004000000189989805,0.004000000189989805,0.004000000189989805,16602,0.0,0.0
2019-05-08 00:00:00-04:00,0.004000000189989805,0.004000000189989805,0.004000000189989805,0.004000000189989805,20510,0.0,0.0
2019-05-09 00:00:00-04:00,0.004000000189989805,0.007000000216066837,0.004000000189989805,0.007000000216066837,13452,0.0,0.0
2019-05-10 00:00:00-04:00,0.004999999888241291,0.005160000175237656,0.004999999888241291,0.005160000175237656,138585,0.0,0.0
2019-05-13 00:00:00-04:00,0.004000000189989805,0.004000000189989805,0.004000000189989805,0.004000000189989805,3157,0.0,0.0
2019-05-14 00:00:00-04:00,0.004000000189989805,0.007000000216066837,0.0024999999441206455,0.007000000216066837,125973,0.0,0.0
2019-05-15 00:00:00-04:00,0.004000000189989805,0.004149999935179949,0.004000000189989805,0.004149999935179949,21625,0.0,0.0
2019-05-16 00:00:00-04:00,0.004000000189989805,0.004000000189989805,0.004000000189989805,0.004000000189989805,230,0.0,0.0
2019-05-17 00:00:00-04:00,0.004000000189989805,0.004000000189989805,0.004000000189989805,0.004000000189989805,3829,0.0,0.0
2019-05-20 00:00:00-04:00,0.0020000000949949026,0.004000000189989805,0.0020000000949949026,0.004000000189989805,1650,0.0,0.0
2019-05-21 00:00:00-04:00,0.004000000189989805,0.004000000189989805,0.004000000189989805,0.004000000189989805,4350,0.0,0.0
2019-05-22 00:00:00-04:00,0.004000000189989805,0.004000000189989805,0.004000000189989805,0.004000000189989805,10160,0.0,0.0
2019-05-23 00:00:00-04:00,0.004000000189989805,0.004000000189989805,0.004000000189989805,0.004000000189989805,0,0.0,0.0
2019-05-24 00:00:00-04:00,0.004000000189989805,0.004000000189989805,0.004000000189989805,0.004000000189989805,0,0.0,0.0
2019-05-28 00:00:00-04:00,0.004000000189989805,0.004000000189989805,0.004000000189989805,0.004000000189989805,190,0.0,0.0
2019-05-29 00:00:00-04:00,0.004000000189989805,0.004000000189989805,0.0024999999441206455,0.0024999999441206455,150060,0.0,0.0
2019-05-30 00:00:00-04:00,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,4040,0.0,0.0
2019-05-31 00:00:00-04:00,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,203,0.0,0.0
2019-06-03 00:00:00-04:00,0.0024999999441206455,0.005900000222027302,0.0024999999441206455,0.005900000222027302,20412,0.0,0.0
2019-06-04 00:00:00-04:00,0.007000000216066837,0.007000000216066837,0.004699999932199717,0.007000000216066837,3967,0.0,0.0
2019-06-05 00:00:00-04:00,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,33101,0.0,0.0
2019-06-06 00:00:00-04:00,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,0,0.0,0.0
2019-06-07 00:00:00-04:00,0.0024999999441206455,0.004749999847263098,0.0024999999441206455,0.004749999847263098,6866,0.0,0.0
2019-06-10 00:00:00-04:00,0.006500000134110451,0.00800000037997961,0.006500000134110451,0.00800000037997961,179427,0.0,0.0
2019-06-11 00:00:00-04:00,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,6148,0.0,0.0
2019-06-12 00:00:00-04:00,0.0024999999441206455,0.004350000061094761,0.0024999999441206455,0.0032599999103695154,3500,0.0,0.0
2019-06-13 00:00:00-04:00,0.0032599999103695154,0.0032599999103695154,0.0032599999103695154,0.0032599999103695154,0,0.0,0.0
2019-06-14 00:00:00-04:00,0.003000000026077032,0.003160000080242753,0.003000000026077032,0.003160000080242753,2700,0.0,0.0
2019-06-17 00:00:00-04:00,0.003000000026077032,0.003000000026077032,0.003000000026077032,0.003000000026077032,30000,0.0,0.0
2019-06-18 00:00:00-04:00,0.003000000026077032,0.003000000026077032,0.003000000026077032,0.003000000026077032,163,0.0,0.0
2019-06-19 00:00:00-04:00,0.0032599999103695154,0.0032599999103695154,0.003000000026077032,0.003000000026077032,718,0.0,0.0
2019-06-20 00:00:00-04:00,0.003000000026077032,0.0031999999191612005,0.003000000026077032,0.0031999999191612005,17423,0.0,0.0
2019-06-21 00:00:00-04:00,0.003000000026077032,0.003000000026077032,0.003000000026077032,0.003000000026077032,3790,0.0,0.0
2019-06-24 00:00:00-04:00,0.003000000026077032,0.003000000026077032,0.003000000026077032,0.003000000026077032,5150,0.0,0.0
2019-06-25 00:00:00-04:00,0.0024999999441206455,0.003000000026077032,0.0024999999441206455,0.003000000026077032,1005,0.0,0.0
2019-06-26 00:00:00-04:00,0.003000000026077032,0.003000000026077032,0.003000000026077032,0.003000000026077032,346,0.0,0.0
2019-06-27 00:00:00-04:00,0.003000000026077032,0.003000000026077032,0.003000000026077032,0.003000000026077032,1123,0.0,0.0
2019-06-28 00:00:00-04:00,0.003000000026077032,0.003000000026077032,0.003000000026077032,0.003000000026077032,705,0.0,0.0
2019-07-01 00:00:00-04:00,0.0044999998062849045,0.009999999776482582,0.0044999998062849045,0.009999999776482582,63121,0.0,0.0
2019-07-02 00:00:00-04:00,0.006500000134110451,0.006500000134110451,0.003000000026077032,0.0032999999821186066,2086,0.0,0.0
2019-07-03 00:00:00-04:00,0.0035000001080334187,0.0035000001080334187,0.0035000001080334187,0.0035000001080334187,2710,0.0,0.0
2019-07-05 00:00:00-04:00,0.003000000026077032,0.009999999776482582,0.003000000026077032,0.009999999776482582,18703,0.0,0.0
2019-07-08 00:00:00-04:00,0.0035000001080334187,0.004019999876618385,0.0035000001080334187,0.0038300000596791506,5185,0.0,0.0
2019-07-09 00:00:00-04:00,0.0038300000596791506,0.0038300000596791506,0.0038300000596791506,0.0038300000596791506,0,0.0,0.0
2019-07-10 00:00:00-04:00,0.0035000001080334187,0.0035000001080334187,0.0035000001080334187,0.0035000001080334187,3500,0.0,0.0
2019-07-11 00:00:00-04:00,0.0035000001080334187,0.0035000001080334187,0.0035000001080334187,0.0035000001080334187,205,0.0,0.0
2019-07-12 00:00:00-04:00,0.003000000026077032,0.009999999776482582,0.0024999999441206455,0.0035000001080334187,21561,0.0,0.0
2019-07-15 00:00:00-04:00,0.0035000001080334187,0.0035000001080334187,0.0035000001080334187,0.0035000001080334187,570,0.0,0.0
2019-07-16 00:00:00-04:00,0.0035000001080334187,0.0035000001080334187,0.0035000001080334187,0.0035000001080334187,651,0.0,0.0
2019-07-17 00:00:00-04:00,0.0035000001080334187,0.0035000001080334187,0.0035000001080334187,0.0035000001080334187,5930,0.0,0.0
2019-07-18 00:00:00-04:00,0.0035000001080334187,0.0035000001080334187,0.0035000001080334187,0.0035000001080334187,600,0.0,0.0
2019-07-19 00:00:00-04:00,0.0035000001080334187,0.0035000001080334187,0.0035000001080334187,0.0035000001080334187,3100,0.0,0.0
2019-07-22 00:00:00-04:00,0.0035000001080334187,0.0035000001080334187,0.0035000001080334187,0.0035000001080334187,581,0.0,0.0
2019-07-23 00:00:00-04:00,0.003980000037699938,0.009499999694526196,0.0031500000040978193,0.0031500000040978193,12077,0.0,0.0
2019-07-24 00:00:00-04:00,0.006000000052154064,0.006000000052154064,0.003000000026077032,0.003000000026077032,9001,0.0,0.0
2019-07-25 00:00:00-04:00,0.003000000026077032,0.003000000026077032,0.003000000026077032,0.003000000026077032,205,0.0,0.0
2019-07-26 00:00:00-04:00,0.0027799999807029963,0.0027799999807029963,0.0027799999807029963,0.0027799999807029963,236,0.0,0.0
2019-07-29 00:00:00-04:00,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,5025,0.0,0.0
2019-07-30 00:00:00-04:00,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,10250,0.0,0.0
2019-07-31 00:00:00-04:00,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,10302,0.0,0.0
2019-08-01 00:00:00-04:00,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,1200,0.0,0.0
2019-08-02 00:00:00-04:00,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,0,0.0,0.0
2019-08-05 00:00:00-04:00,0.0024999999441206455,0.004000000189989805,0.0024999999441206455,0.004000000189989805,69095,0.0,0.0
2019-08-06 00:00:00-04:00,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,5450,0.0,0.0
2019-08-07 00:00:00-04:00,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,6000,0.0,0.0
2019-08-08 00:00:00-04:00,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,1001,0.0,0.0
2019-08-09 00:00:00-04:00,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,0.0024999999441206455,150,0.0,0.0
2019-08-12 00:00:00-04:00,0.0012000000569969416,0.0012000000569969416,0.0012000000569969416,0.0012000000569969416,155,0.0,0.0
2019-08-13 00:00:00-04:00,0.0013000000035390258,0.004000000189989805,9.999999747378752e-05,0.004000000189989805,32288,0.0,0.0
2019-08-14 00:00:00-04:00,0.0012000000569969416,0.0012000000569969416,0.0012000000569969416,0.0012000000569969416,205,0.0,0.0
2019-08-15 00:00:00-04:00,0.009999999776482582,0.009999999776482582,9.999999747378752e-05,0.00019999999494757503,38938,0.0,0.0
2019-08-16 00:00:00-04:00,0.00019999999494757503,0.00019999999494757503,0.00019999999494757503,0.00019999999494757503,2500,0.0,0.0
2019-08-19 00:00:00-04:00,0.00019999999494757503,0.00019999999494757503,0.00019999999494757503,0.00019999999494757503,0,0.0,0.0
2019-08-20 00:00:00-04:00,0.0001500000071246177,0.009999999776482582,0.0001500000071246177,0.0020000000949949026,29699,0.0,0.0
2019-08-21 00:00:00-04:00,0.004000000189989805,0.007000000216066837,0.004000000189989805,0.007000000216066837,2715,0.0,0.0
2019-08-22 00:00:00-04:00,0.0020000000949949026,0.003000000026077032,0.0020000000949949026,0.003000000026077032,10432,0.0,0.0
